id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
105827,2020-09-18,AAPL,False,3.5600051879882812,True,False,False,False,False,False,False,False,False,False,False,False
105829,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,True,False,False,False,False,False,False
105831,2020-09-18,AAPL,False,3.5600051879882812,True,False,False,False,False,False,False,False,False,False,False,False
105833,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,False,True,False,False,False
105836,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,True,False,False,False,False,False,False,False,False
105837,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,True,False,False,False,False,False,False,False,False
105838,2020-09-18,AAPL,False,3.5600051879882812,False,False,True,False,False,False,False,False,False,False,False,False
105840,2020-09-18,AAPL,False,3.5600051879882812,False,False,True,False,False,False,False,False,False,False,False,False
105844,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,True,False,False,False,False,False,False,False
105847,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,True,False,False,False,False
108725,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,True,False,False,False,False,False,False,False
108727,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,False,False,True,False,False
105884,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,True,False,False,False,False,False,False,False
109744,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,False,False,False,False,True,False,False
105880,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,True,False,False,False,False,False,False
105881,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,True,False,False,False,False,False,False,False,False
105882,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,True,False,False,False,False,False,False,False,False
105883,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,True,False,False,False,False,False,False,False
108733,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,False,True,False,False,False,False,False
108732,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,False,False,False,False,True,False,False
108731,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,False,False,False,False,True,False,False
108730,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,True,False,False,False,False,False,False,False,False
105885,2020-09-21,AAPL,True,-5.5400009155273295,True,False,False,False,False,False,False,False,False,False,False,False
105889,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,False,False,True,False,False,False,False
105912,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,False,False,False,True,False,False,False
105897,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,False,False,False,False,True,False,False
105894,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,False,False,False,True,False,False,False
105893,2020-09-21,AAPL,True,-5.5400009155273295,True,False,False,False,False,False,False,False,False,False,False,False
105886,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,True,False,False,False,False,False,False
105887,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,False,False,False,False,False,True,False,False,False
105888,2020-09-21,AAPL,True,-5.5400009155273295,False,True,False,False,False,False,False,False,False,False,False,False
105890,2020-09-21,AAPL,True,-5.5400009155273295,False,False,False,True,False,False,False,False,False,False,False,False
105923,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,False,False,False,True,False,False,False,False
105922,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,True,False,False,False,False,False,False,False
105920,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,False,False,False,False,False,False,False,True
108741,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,True,False,False,False,False,False,False,False
105928,2020-09-22,AAPL,True,0.870002746582017,False,True,False,False,False,False,False,False,False,False,False,False
109749,2020-09-22,AAPL,True,0.870002746582017,False,False,False,True,False,False,False,False,False,False,False,False
105973,2020-09-22,AAPL,True,0.870002746582017,False,True,False,False,False,False,False,False,False,False,False,False
105963,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,False,False,False,False,False,True,False,False
105941,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,False,False,False,False,False,True,False,False
105939,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,False,False,False,False,False,True,False,False
105935,2020-09-22,AAPL,True,0.870002746582017,True,False,False,False,False,False,False,False,False,False,False,False
105933,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,False,False,False,False,True,False,False,False
105929,2020-09-22,AAPL,True,0.870002746582017,False,False,True,False,False,False,False,False,False,False,False,False
105924,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,False,False,False,False,False,False,False,True
105925,2020-09-22,AAPL,True,0.870002746582017,False,False,False,False,True,False,False,False,False,False,False,False
108761,2020-09-23,AAPL,False,4.5,False,False,False,True,False,False,False,False,False,False,False,False
106135,2020-09-23,AAPL,False,4.5,False,False,False,False,False,False,False,False,False,False,True,False
106120,2020-09-23,AAPL,True,4.5,False,False,False,False,False,False,False,False,False,True,False,False
106132,2020-09-23,AAPL,False,4.5,False,False,False,False,False,True,False,False,False,False,False,False
106044,2020-09-23,AAPL,True,4.5,False,False,False,False,False,False,False,False,False,True,False,False
106069,2020-09-23,AAPL,True,4.5,True,False,False,False,False,False,False,False,False,False,False,False
106084,2020-09-23,AAPL,True,4.5,False,False,False,False,False,False,False,True,False,False,False,False
106085,2020-09-23,AAPL,True,4.5,False,False,False,False,False,False,False,False,False,True,False,False
106093,2020-09-23,AAPL,True,4.5,False,False,False,False,False,False,False,False,False,False,False,True
106094,2020-09-23,AAPL,True,4.5,False,False,False,False,False,False,False,True,False,False,False,False
106128,2020-09-23,AAPL,False,4.5,False,False,False,False,True,False,False,False,False,False,False,False
106121,2020-09-23,AAPL,False,4.5,False,False,False,True,False,False,False,False,False,False,False,False
106124,2020-09-23,AAPL,False,4.5,True,False,False,False,False,False,False,False,False,False,False,False
106126,2020-09-23,AAPL,False,4.5,False,False,False,False,True,False,False,False,False,False,False,False
106134,2020-09-23,AAPL,False,4.5,False,False,False,False,False,False,False,False,False,False,False,True
106133,2020-09-23,AAPL,False,4.5,False,False,False,False,False,False,False,False,False,True,False,False
106147,2020-09-24,AAPL,False,-3.0500030517577983,False,False,True,False,False,False,False,False,False,False,False,False
109772,2020-09-24,AAPL,False,-3.0500030517577983,False,False,False,False,True,False,False,False,False,False,False,False
106145,2020-09-24,AAPL,False,-3.0500030517577983,False,False,False,True,False,False,False,False,False,False,False,False
106162,2020-09-24,AAPL,False,-3.0500030517577983,False,False,False,True,False,False,False,False,False,False,False,False
106157,2020-09-24,AAPL,False,-3.0500030517577983,False,True,False,False,False,False,False,False,False,False,False,False
106136,2020-09-24,AAPL,False,-3.0500030517577983,False,False,False,True,False,False,False,False,False,False,False,False
106177,2020-09-24,AAPL,False,-3.0500030517577983,False,False,False,False,False,False,False,False,False,True,False,False
106176,2020-09-24,AAPL,False,-3.0500030517577983,False,False,False,True,False,False,False,False,False,False,False,False
106175,2020-09-24,AAPL,False,-3.0500030517577983,False,False,False,True,False,False,False,False,False,False,False,False
106143,2020-09-24,AAPL,False,-3.0500030517577983,True,False,False,False,False,False,False,False,False,False,False,False
106156,2020-09-24,AAPL,False,-3.0500030517577983,False,False,False,True,False,False,False,False,False,False,False,False
106150,2020-09-24,AAPL,False,-3.0500030517577983,False,True,False,False,False,False,False,False,False,False,False,False
109779,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,True,False,False,False,False,False,False,False,False
109778,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,True,False,False,False,False,False,False,False,False
109777,2020-09-25,AAPL,True,-3.8499984741210938,True,False,False,False,False,False,False,False,False,False,False,False
109780,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,False,True,False,False,False,False,False,False,False
108774,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,False,False,False,False,False,False,True,False,False
106187,2020-09-25,AAPL,True,-3.8499984741210938,False,True,False,False,False,False,False,False,False,False,False,False
106192,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,True,False,False,False,False,False,False,False,False
109776,2020-09-25,AAPL,True,-3.8499984741210938,False,True,False,False,False,False,False,False,False,False,False,False
106193,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,True,False,False,False,False,False,False,False,False
106198,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,True,False,False,False,False,False,False,False,False
106199,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,False,False,False,False,False,True,False,False,False
106203,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,False,False,False,False,False,False,True,False,False
106206,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,False,False,False,False,False,True,False,False,False
106210,2020-09-25,AAPL,True,-3.8499984741210938,False,False,False,True,False,False,False,False,False,False,False,False
106213,2020-09-25,AAPL,True,-3.8499984741210938,False,True,False,False,False,False,False,False,False,False,False,False
106214,2020-09-25,AAPL,True,-3.8499984741210938,True,False,False,False,False,False,False,False,False,False,False,False
106228,2020-09-28,AAPL,True,0.0500030517578267,False,True,False,False,False,False,False,False,False,False,False,False
108776,2020-09-28,AAPL,True,0.0500030517578267,False,False,False,False,False,False,False,False,False,True,False,False
106226,2020-09-28,AAPL,True,0.0500030517578267,False,False,False,False,False,False,False,False,False,True,False,False
106225,2020-09-28,AAPL,True,0.0500030517578267,False,False,False,False,False,False,False,False,True,False,False,False
106224,2020-09-28,AAPL,True,0.0500030517578267,False,True,False,False,False,False,False,False,False,False,False,False
106227,2020-09-28,AAPL,True,0.0500030517578267,False,False,False,False,False,False,False,False,False,True,False,False
106222,2020-09-28,AAPL,True,0.0500030517578267,False,True,False,False,False,False,False,False,False,False,False,False
106229,2020-09-28,AAPL,True,0.0500030517578267,False,False,False,False,False,False,False,False,False,True,False,False
109782,2020-09-28,AAPL,True,0.0500030517578267,False,False,False,True,False,False,False,False,False,False,False,False
106223,2020-09-28,AAPL,True,0.0500030517578267,False,False,False,False,True,False,False,False,False,False,False,False
106244,2020-09-29,AAPL,True,0.4600067138671733,False,True,False,False,False,False,False,False,False,False,False,False
106233,2020-09-29,AAPL,True,0.4600067138671733,False,False,False,False,False,False,False,True,False,False,False,False
106243,2020-09-29,AAPL,True,0.4600067138671733,False,True,False,False,False,False,False,False,False,False,False,False
109784,2020-09-29,AAPL,True,0.4600067138671733,False,False,False,False,False,False,False,False,False,True,False,False
